transaction_id,user_id,amount
192123,90601,79.17
52444,90602,204.75
78730,90602,300.23
191223,90602,124.47
114922,90603,145.69
137495,90603,236.15
75208,90604,252.01
188951,90604,87.93
196166,90605,29.2
3955,90606,271.57
146998,90606,453.27
64386,90607,133.51
135969,90607,387.32
139216,90607,401.21
101302,90608,52.85
122603,90608,464.52
129972,90608,8.71
143073,90608,251.01
167949,90609,226.16
72617,90610,328.62
104956,90612,167.22
51661,90613,242.78
150954,90613,341.96
156280,90613,319.38
2618,90614,497.26
27637,90614,200.3
68999,90614,48.36
141961,90614,477.61
15696,90615,317.8
181878,90615,57.77
195757,90615,99.03
4438,90616,303.22
7948,90616,352.68
107194,90616,283.38
127173,90616,416.73
117065,90617,32.1
8760,90618,385.66
33675,90618,393.71
134058,90618,144.43
156002,90618,248.61
158987,90618,149.99
169775,90618,193.81
77813,90619,198.51
153406,90619,156.03
161442,90619,499.35
35371,90620,357.29
58133,90620,360.88
84692,90620,481.31
92713,90620,334.11
18957,90622,224.13
109067,90622,312.11
189142,90622,319.4
49557,90623,163.46
122932,90623,187.86
176288,90626,30.08
130591,90628,154.2
184202,90628,56.76
27993,90629,27.27
65003,90629,115.07
66164,90629,247.16
104766,90631,139.78
105501,90631,165.64
4732,90632,132.52
12874,90632,390.63
130895,90632,386.14
141223,90632,380.29
125547,90634,254.03
139563,90634,49.98
22588,90636,151.23
114063,90636,29.55
146185,90636,490.58
52322,90637,164.98
60932,90638,102.26
77282,90638,422.72
133308,90639,458.56
180665,90639,383.82
199831,90639,189.36
434,90640,249.76
60690,90640,223.68
174552,90640,19.54
178593,90640,341.03
189487,90640,464.85
3926,90641,316.78
46641,90641,480.75
52204,90641,30.61
82764,90641,180.46
162515,90641,302.35
7683,90642,320.97
164626,90642,105.48
96029,90643,373.84
128511,90643,205.43
69199,90644,113.35
97671,90644,123.64
183627,90644,353.23
196159,90645,445.12
18824,90646,482.83
79413,90646,113.21
191182,90647,339.0
21717,90648,430.31
190124,90648,174.92
125737,90650,185.08
171902,90650,206.12
37912,90651,50.82
78259,90651,420.89
42773,90652,469.74
63147,90654,286.57
99410,90654,200.06
120236,90654,440.37
177700,90654,174.63
71686,90655,220.84
41018,90656,263.66
79568,90657,255.17
81608,90657,473.01
127755,90657,139.83
28019,90658,218.53
123948,90658,347.44
148827,90658,474.32
123553,90659,96.44
83957,90660,14.41
124921,90660,89.02
62424,90661,206.15
20609,90662,280.42
39237,90662,153.74
76132,90662,363.84
149386,90662,326.55
71104,90663,458.68
75067,90663,305.37
66290,90664,483.2
131559,90664,422.67
132462,90664,109.96
30907,90665,436.14
52676,90665,176.16
109879,90665,282.24
157476,90665,257.57
67950,90667,372.27
112094,90668,442.62
71255,90669,199.01
154702,90669,491.37
39720,90670,201.98
120395,90670,398.38
147674,90670,102.57
83415,90671,53.71
73459,90672,23.01
127842,90672,339.16
167622,90672,344.13
194850,90674,35.31
184865,90675,100.78
188418,90675,171.63
193503,90675,324.21
27700,90676,7.77
57992,90676,389.29
124165,90676,160.24
151855,90677,216.28
153684,90677,16.07
173659,90677,423.42
180836,90677,244.08
21175,90678,497.39
52724,90678,207.78
100710,90678,327.78
20637,90679,240.41
158171,90679,308.3
78370,90680,456.52
84145,90680,79.68
160395,90680,291.82
171307,90680,442.18
56170,90681,157.25
79822,90681,414.5
137406,90683,429.2
161792,90684,111.08
66079,90685,155.41
185791,90685,384.42
75341,90686,241.45
140899,90686,393.41
173606,90686,94.76
12270,90687,380.02
69020,90688,220.99
95303,90688,267.91
124117,90688,93.28
180711,90689,132.69
96524,90690,451.91
107465,90691,495.92
199596,90691,61.87
2174,90692,43.64
106138,90692,216.08
128727,90692,299.81
174949,90692,52.27
53994,90693,112.88
89951,90693,278.47
17551,90694,265.52
70461,90694,238.67
164256,90694,252.35
41088,90695,361.27
95882,90695,183.18
132779,90695,200.98
140330,90695,323.31
146976,90695,473.71
160689,90695,343.36
86599,90697,144.91
187074,90697,313.82
86036,90698,84.26
94479,90698,298.61
87942,90699,402.78
57843,90700,49.24
142295,90700,302.86
177610,90700,380.37
15657,90701,482.3
74455,90701,454.66
92841,90701,469.18
174291,90701,297.35
194967,90702,177.48
9280,90703,221.36
47422,90703,221.54
58916,90703,108.74
198603,90703,452.62
36879,90704,78.29
53525,90704,21.73
152097,90704,40.73
62008,90705,394.44
138784,90705,345.7
162543,90705,490.72
49490,90706,14.62
28760,90707,71.96
59815,90707,266.56
21600,90709,204.84
101289,90709,284.01
138739,90709,83.21
4719,90710,149.71
39904,90710,411.55
87587,90710,471.81
67586,90711,450.22
171701,90711,200.01
193811,90711,220.09
59467,90712,54.79
90731,90712,74.37
62776,90713,476.59
171582,90713,437.83
38353,90714,88.02
126306,90714,442.1
9495,90715,214.63
193684,90715,452.34
38129,90716,292.56
125602,90716,17.23
169757,90716,192.99
177421,90717,412.59
20900,90718,358.41
61288,90718,382.91
107352,90718,373.42
166082,90718,403.08
190201,90718,356.27
85834,90720,469.93
152676,90720,435.2
12409,90721,398.03
40612,90721,297.72
173331,90722,473.77
70637,90723,74.53
136523,90723,36.19
27096,90724,306.37
98068,90724,139.12
139403,90724,296.5
191972,90724,221.62
195576,90724,156.13
30777,90725,478.41
38591,90725,121.95
70831,90725,480.98
140546,90726,442.84
159122,90726,51.49
19066,90727,401.69
64552,90727,369.48
78579,90727,491.84
92648,90727,85.3
8931,90728,79.66
64043,90728,35.27
100013,90728,129.94
151076,90728,249.94
164931,90728,77.75
29823,90729,483.44
80245,90729,388.29
148536,90729,214.3
175564,90729,464.24
176004,90729,435.44
126130,90730,45.92
140654,90730,153.46
132627,90731,80.14
135552,90731,256.98
172752,90731,29.13
33550,90732,420.79
47433,90733,99.51
8411,90734,144.94
17152,90734,280.1
126625,90734,258.59
29690,90735,247.53
33042,90735,22.79
194787,90735,286.13
196616,90735,432.37
80553,90736,182.3
42450,90737,43.69
81921,90737,325.41
6878,90738,128.15
102679,90739,399.05
33493,90742,441.15
102905,90742,347.0
51594,90744,195.47
57197,90746,343.06
96669,90747,237.84
164642,90748,182.4
69502,90749,446.6
18676,90750,196.09
84256,90750,98.87
84344,90750,235.12
151780,90750,403.69
188150,90750,245.44
192088,90750,109.06
17918,90751,407.91
142065,90751,336.57
192127,90751,36.46
53756,90752,405.98
85114,90753,444.62
198920,90753,191.9
120744,90754,163.62
141932,90754,445.75
177512,90755,385.69
91104,90756,144.27
8317,90757,402.3
109119,90757,176.16
183777,90757,116.82
191033,90757,71.03
194695,90757,339.5
187649,90758,247.75
94792,90760,79.27
138106,90761,45.71
31472,90762,376.82
41609,90762,166.51
119133,90762,67.39
18595,90763,322.79
26961,90763,20.35
33644,90763,222.03
34980,90763,438.93
124399,90763,115.66
117180,90764,271.94
130917,90764,200.49
52071,90765,205.62
125036,90765,353.29
43369,90766,96.52
63767,90767,243.3
39334,90768,325.91
158945,90768,406.25
163444,90768,134.86
39542,90769,498.65
158627,90769,197.96
97888,90770,319.87
180874,90770,143.39
169703,90772,52.83
155881,90773,309.65
71667,90774,139.93
80239,90774,314.17
126321,90774,45.02
172072,90774,239.5
112706,90775,237.95
118304,90775,459.5
188896,90775,422.41
68402,90777,187.36
101576,90777,191.95
171220,90777,454.14
91327,90778,377.89
138374,90780,164.76
179088,90780,333.72
21181,90781,358.63
171482,90781,14.85
84240,90782,41.68
97865,90782,182.1
111572,90782,250.82
72355,90783,89.32
82227,90784,294.38
175154,90784,277.02
8230,90786,429.89
28642,90786,195.7
74225,90786,130.45
93867,90786,188.81
126494,90786,176.15
183363,90786,31.09
93379,90787,419.38
131877,90787,335.62
171256,90787,466.42
68399,90788,161.71
4012,90789,361.3
13625,90790,479.61
104125,90790,182.94
99025,90791,324.56
105288,90791,143.93
123618,90791,409.67
158741,90791,439.21
129309,90792,98.63
141763,90792,91.98
50503,90793,266.92
53020,90793,201.6
49250,90794,34.01
71001,90794,45.61
114235,90795,86.31
55496,90796,340.63
184507,90796,229.16
136090,90797,425.55
19017,90798,75.96
61559,90798,59.29
15969,90799,28.28
24988,90799,275.14
33855,90799,145.02
111091,90799,395.72
167455,90800,467.76
81186,90801,276.84
82390,90801,63.08
31943,90802,183.69
76127,90802,446.97
77622,90802,479.57
16304,90804,328.46
32557,90804,206.0
79443,90804,131.53
92903,90804,362.91
157046,90804,243.44
136518,90805,141.55
147560,90805,197.82
146110,90807,365.14
17430,90808,70.51
148323,90808,154.46
7790,90809,396.71
105636,90809,107.85
82429,90810,376.21
109050,90810,273.98
17711,90811,413.11
83215,90811,135.04
87205,90811,212.63
92655,90811,15.33
150507,90811,121.66
4582,90812,158.09
79151,90812,237.39
97310,90812,220.26
127017,90812,280.45
26400,90815,393.97
145676,90816,426.93
14941,90817,50.46
22625,90817,208.75
116820,90817,289.39
134282,90817,411.71
145962,90817,135.45
182287,90817,472.53
78695,90818,308.28
148189,90818,313.06
80966,90820,99.69
196210,90820,433.24
25173,90821,290.34
89501,90821,306.88
123809,90821,353.9
88403,90822,329.22
94137,90822,109.72
154682,90823,405.2
92018,90825,277.99
106704,90825,482.74
140370,90825,85.8
72393,90826,67.55
82024,90826,465.64
59478,90827,338.4
107331,90827,60.78
4263,90828,416.85
78158,90828,299.34
128501,90828,119.13
158043,90828,484.5
94083,90829,188.39
122076,90829,314.56
125540,90829,245.23
144015,90829,433.85
95849,90830,268.29
100525,90830,301.52
103672,90830,382.89
148269,90830,428.17
199524,90830,222.15
195290,90831,135.65
9200,90832,319.46
36492,90832,459.62
106883,90832,58.18
187106,90832,260.76
58036,90833,52.07
71371,90833,392.99
100674,90834,487.17
129020,90834,305.57
104976,90836,149.0
60043,90837,339.45
5434,90838,61.38
1059,90839,14.55
39375,90839,216.21
52294,90839,371.74
60292,90840,488.16
91313,90841,264.16
52013,90842,60.2
87350,90842,418.99
145006,90842,245.57
187146,90843,337.91
38420,90844,96.32
95953,90844,471.87
171327,90844,197.19
192957,90844,165.56
180302,90845,80.15
35809,90847,247.57
67436,90847,213.67
120349,90847,11.59
197526,90847,445.78
40295,90848,357.13
83271,90848,175.12
98883,90848,392.96
187652,90849,5.44
15321,90850,25.84
40921,90850,481.98
109788,90850,223.82
94260,90851,40.16
123828,90852,220.82
139839,90852,335.13
179093,90852,279.78
75494,90853,496.34
183716,90853,375.85
24227,90854,448.33
119068,90854,416.91
144079,90854,354.82
181630,90854,24.4
28874,90855,167.54
129250,90855,176.29
64115,90856,90.75
191952,90856,333.66
131055,90857,46.78
39359,90858,46.52
172777,90858,129.87
174428,90858,428.91
170691,90859,362.45
193254,90859,223.9
32034,90860,383.69
119166,90860,93.16
164102,90860,54.65
149337,90861,306.55
63022,90862,449.17
91573,90862,49.3
92015,90862,81.07
99660,90862,167.78
135533,90862,253.19
147776,90862,431.58
165963,90862,388.03
149887,90863,474.09
11023,90864,470.72
187202,90865,106.34
18832,90866,142.17
30012,90866,160.83
121893,90867,72.89
196648,90867,69.88
196844,90867,278.91
3402,90870,71.61
57254,90870,66.31
62979,90870,228.12
161199,90870,463.82
160255,90871,283.23
197627,90872,110.86
43530,90873,382.55
179472,90873,66.03
127966,90875,124.05
175950,90875,131.3
74047,90876,272.33
16734,90877,81.51
20691,90877,404.72
113807,90877,213.99
180589,90877,88.89
82039,90878,52.63
97098,90878,447.55
24541,90880,436.72
193763,90880,464.43
43036,90881,278.21
148258,90881,48.72
108480,90882,496.83
121645,90882,85.33
70983,90883,387.53
173317,90883,9.19
187550,90883,414.99
192635,90883,211.06
83701,90884,219.88
143920,90884,428.6
70120,90886,54.42
47042,90887,267.93
120341,90887,408.23
45307,90888,347.72
97327,90889,280.31
78952,90890,217.91
84397,90890,441.37
121829,90890,453.7
8953,90891,95.05
88483,90891,355.88
170067,90891,244.09
185276,90892,91.19
191982,90892,235.17
148721,90893,354.16
134508,90894,352.19
149353,90894,402.12
73971,90895,274.15
77505,90895,42.33
133772,90895,405.35
192191,90895,109.79
92660,90896,387.29
129926,90896,244.75
131175,90896,407.38
1818,90897,47.99
187756,90897,167.12
166707,90898,22.87
151468,90899,169.26
167003,90899,433.94
14356,90900,162.13
64756,90900,172.89
102967,90900,325.97
21815,90901,421.61
13417,90902,273.47
82951,90902,38.3
123038,90902,112.46
147713,90903,321.58
168148,90904,198.86
18171,90905,121.98
64407,90905,124.0
161820,90906,293.7
62298,90907,100.1
118739,90907,383.14
94306,90908,72.09
102804,90908,498.92
127907,90908,147.49
162476,90908,178.09
186511,90908,114.18
48689,90909,250.82
109593,90909,8.27
138208,90910,471.91
18695,90911,384.82
23948,90911,449.7
31691,90911,300.19
161896,90911,85.37
135877,90912,132.91
162385,90912,401.43
6560,90913,429.55
33145,90913,237.36
49873,90913,345.96
118173,90913,188.07
137508,90913,114.03
23476,90914,108.32
71817,90914,237.52
89270,90914,166.16
9371,90915,388.93
20631,90915,417.38
117471,90915,457.33
153738,90915,38.69
177295,90915,350.46
25684,90916,414.69
189470,90916,405.23
105700,90917,180.38
159415,90917,108.51
31560,90918,219.92
31064,90919,236.87
159499,90919,365.67
64281,90920,169.54
143247,90920,70.73
152556,90920,277.17
42089,90921,441.67
192838,90921,360.31
60178,90922,263.75
83529,90922,311.95
81759,90923,122.11
179663,90923,7.32
59452,90924,281.16
60199,90924,267.46
76158,90924,103.8
156233,90925,231.99
90378,90926,350.87
171413,90926,380.47
141921,90927,281.8
147200,90927,382.35
164818,90927,165.4
180655,90927,112.63
112014,90928,416.44
131782,90928,273.68
34433,90929,11.94
39782,90929,329.61
90065,90929,328.65
187913,90930,234.61
6480,90931,85.19
141165,90931,36.41
66815,90932,293.12
101123,90932,335.99
102393,90933,309.73
121055,90933,318.88
151493,90934,50.37
103905,90936,220.06
119760,90936,274.23
118332,90937,22.47
81838,90938,457.58
82376,90938,250.28
82932,90938,318.66
130848,90938,374.33
166756,90938,46.1
67931,90939,403.88
168285,90939,426.57
18384,90940,312.89
49134,90940,284.26
90891,90942,98.48
126994,90942,483.46
104149,90943,245.74
84566,90944,112.39
90992,90944,493.8
32251,90945,226.59
49043,90945,61.85
62617,90945,86.97
64816,90946,144.49
82084,90946,10.57
82190,90946,150.55
149612,90946,395.34
106113,90947,484.56
9593,90948,280.38
65270,90948,445.63
144549,90950,312.41
80861,90951,109.7
125183,90951,427.71
175026,90952,480.52
108443,90953,169.91
147404,90953,348.91
182487,90953,297.99
75271,90955,146.09
144068,90955,6.81
175087,90955,447.4
187631,90955,457.01
61832,90956,159.79
75644,90956,228.13
108628,90956,258.46
108271,90957,431.67
39783,90958,438.05
190660,90958,154.13
133210,90959,320.89
95235,90960,389.82
191783,90960,158.61
72786,90961,121.95
185519,90961,422.52
6691,90963,7.65
28451,90964,11.85
48002,90964,123.46
92120,90964,389.01
9985,90965,480.56
34611,90965,76.67
106316,90965,255.1
113171,90965,422.12
150334,90965,96.68
92798,90966,18.02
151103,90966,284.89
159357,90966,428.36
69658,90967,288.09
138637,90967,85.88
150789,90968,431.95
152244,90968,225.41
68523,90971,61.18
110807,90971,229.26
73511,90972,287.72
82011,90972,451.51
95293,90972,184.84
107097,90973,222.5
168847,90974,60.73
186008,90974,484.15
65087,90975,395.33
78665,90975,454.66
167179,90976,382.44
7508,90977,110.5
28489,90977,114.83
56785,90977,115.74
52258,90978,109.51
64606,90978,194.99
101078,90978,208.55
128088,90978,166.39
72482,90979,146.12
115385,90979,116.68
137426,90979,100.05
138824,90979,196.25
175721,90979,18.99
42692,90980,28.47
184407,90980,480.3
153665,90981,36.68
173386,90981,387.64
27071,90982,327.95
193122,90982,489.95
13938,90983,288.87
137831,90983,205.85
3195,90984,34.74
49004,90986,212.57
101724,90986,161.75
167241,90986,438.29
30430,90987,69.16
54800,90987,477.34
121716,90987,46.93
152210,90987,453.76
172375,90987,254.71
196489,90987,339.03
36443,90988,499.62
87659,90988,72.63
170246,90988,300.08
78466,90989,77.66
28690,90990,425.13
79748,90990,393.27
93614,90990,183.0
173671,90991,273.03
63025,90992,91.11
94737,90992,447.94
14389,90993,401.85
191862,90993,103.84
2533,90994,235.81
124594,90994,398.78
140845,90994,458.0
185008,90994,483.54
173730,90996,76.74
56802,90998,139.72
97762,90999,86.65
143257,90999,237.48
161632,90999,160.0
33264,91002,163.69
91828,91003,109.97
126302,91003,392.42
130075,91003,245.54
71046,91004,131.3
81745,91004,413.97
123395,91005,430.51
147469,91008,475.08
51325,91009,224.28
193092,91009,212.01
7847,91010,27.68
192430,91010,8.05
7964,91011,124.72
37118,91011,54.3
38748,91011,298.2
48835,91011,125.27
158767,91011,221.07
52330,91013,356.22
81044,91013,196.16
25276,91014,252.85
74422,91014,157.43
158864,91014,425.26
40127,91015,253.76
52039,91015,407.46
80542,91015,221.99
159459,91015,14.33
82228,91017,179.11
141224,91018,213.0
189042,91018,94.79
6421,91019,202.16
11735,91020,319.21
51893,91020,455.95
37035,91021,36.49
67778,91022,11.34
163769,91022,241.18
27677,91023,210.24
109384,91023,99.48
137332,91023,6.65
10501,91024,131.62
46096,91024,285.09
163500,91024,286.66
188302,91024,408.83
72647,91025,136.57
125587,91025,252.72
119038,91026,394.81
4945,91027,393.07
85844,91028,159.57
29734,91029,103.23
106003,91029,442.32
21691,91030,363.34
47609,91031,18.49
64567,91031,378.53
72713,91031,148.41
120635,91031,5.84
15310,91032,487.15
155429,91032,292.5
136647,91034,463.87
18684,91035,47.86
91254,91035,174.28
194939,91036,270.58
81833,91037,50.85
112501,91037,46.7
116658,91037,137.95
134497,91037,163.06
25832,91038,426.45
29955,91038,119.29
35382,91038,305.74
40196,91039,67.96
5342,91040,170.67
12234,91040,296.47
186488,91040,151.85
187881,91040,137.87
176394,91041,380.15
63403,91044,424.19
190628,91044,29.31
10268,91045,455.25
61272,91046,61.82
184903,91046,76.85
196906,91047,402.11
131698,91048,272.74
165272,91049,327.02
112597,91050,273.7
6405,91051,304.66
50701,91051,94.65
193713,91051,324.14
184567,91052,129.34
190162,91052,38.41
126404,91053,497.49
69668,91056,35.29
104500,91056,247.01
55092,91057,100.15
79047,91057,220.97
86641,91057,460.26
153693,91057,176.95
48906,91058,76.99
109519,91058,402.02
169184,91058,361.51
16620,91059,363.8
91107,91059,55.21
46487,91060,358.67
166959,91061,338.55
119563,91062,284.4
128459,91062,98.56
173546,91062,181.26
197576,91062,173.97
53603,91063,315.66
110352,91063,335.42
158283,91063,376.3
36611,91064,112.66
62762,91064,498.9
117477,91064,46.42
118992,91064,126.19
183936,91064,326.37
29808,91067,473.73
49185,91067,404.19
74580,91067,21.0
101820,91067,81.11
110579,91067,329.66
111288,91067,331.37
25233,91068,189.74
34370,91068,305.18
50616,91069,195.19
76960,91070,192.91
121323,91070,308.59
156713,91070,58.14
37877,91071,338.48
96789,91071,299.86
185918,91072,481.15
192742,91072,347.45
173061,91073,306.47
117761,91074,131.7
82026,91076,275.59
199400,91076,445.42
72114,91077,265.21
104934,91078,438.57
8501,91079,361.98
103940,91079,222.02
132367,91079,422.5
193835,91079,275.4
36905,91080,331.03
69043,91080,161.1
134084,91080,48.81
23711,91081,307.64
158308,91081,366.36
103090,91083,341.39
116302,91083,163.86
128208,91084,495.24
98161,91085,437.17
147366,91085,138.36
36623,91086,318.68
75557,91086,352.99
124933,91086,50.59
37187,91087,338.8
56621,91087,25.6
87097,91087,29.37
12190,91088,32.46
22069,91088,279.5
122161,91088,309.12
152466,91090,50.9
1467,91091,152.99
19739,91091,245.07
42703,91091,437.47
89080,91092,358.93
126915,91092,434.54
192024,91093,349.14
97514,91094,20.57
143161,91095,301.17
62633,91096,202.69
120329,91096,68.01
183185,91096,60.49
82758,91097,145.22
82954,91097,168.2
98420,91098,126.25
133585,91098,331.65
12513,91099,311.02
144774,91099,41.69
156999,91099,45.2
160055,91099,47.81
183320,91099,9.47
40261,91100,244.69
93486,91100,32.12
16108,91101,225.22
94927,91101,383.75
111962,91101,66.21
96950,91103,438.1
140045,91103,107.57
158285,91103,32.68
71034,91104,224.75
79483,91104,315.17
81132,91104,92.34
59265,91105,362.11
114939,91105,10.59
163356,91105,470.64
2899,91106,151.0
39828,91106,176.25
49201,91106,10.03
160078,91106,452.43
31258,91107,209.0
68239,91107,190.79
143281,91107,49.87
187278,91107,310.25
165303,91108,390.13
173611,91108,406.39
50374,91110,406.29
139638,91110,464.73
155502,91110,348.63
187548,91110,173.88
112902,91111,125.35
115680,91111,384.59
142459,91111,393.26
22957,91112,258.76
76298,91112,482.64
187361,91112,376.08
60590,91113,281.24
8849,91115,212.01
160192,91115,290.28
25287,91116,50.16
171535,91118,382.88
75105,91119,171.55
159280,91120,350.92
197250,91120,165.7
59082,91121,233.07
88527,91121,442.06
165306,91121,101.65
153805,91122,289.47
168608,91122,434.41
23892,91123,359.09
81535,91123,23.11
18102,91124,471.23
87092,91124,55.75
118507,91124,278.1
77210,91125,351.96
55149,91126,40.49
166242,91126,240.72
92498,91127,45.9
105212,91127,438.52
22522,91128,190.54
37891,91128,464.79
42567,91128,144.78
13770,91129,301.33
14638,91129,174.69
189405,91129,419.26
29444,91130,267.66
95440,91130,473.67
189527,91130,256.29
13541,91132,284.29
26492,91132,236.73
44005,91132,452.43
179130,91133,282.94
160878,91135,96.57
26689,91137,33.84
89272,91137,356.02
93497,91137,402.78
50008,91139,30.74
56272,91139,233.17
66904,91140,421.21
158079,91140,329.27
43938,91141,363.86
65455,91143,141.37
67925,91143,97.99
141147,91143,431.84
194707,91144,194.88
42292,91145,318.91
158513,91146,75.7
40368,91147,377.56
72497,91147,223.12
152372,91147,80.35
193782,91148,152.92
160276,91149,439.37
34201,91150,340.38
89656,91150,226.37
100850,91151,132.29
166682,91151,161.71
184354,91152,306.42
30552,91153,254.04
17767,91154,474.42
145909,91155,288.13
152010,91155,113.11
164199,91155,428.73
95085,91156,123.76
138550,91156,476.28
168735,91156,52.32
68839,91157,105.24
149333,91157,135.79
159240,91157,145.58
166078,91157,238.23
143970,91158,138.37
191576,91158,329.52
193949,91158,267.4
120113,91159,320.5
87821,91160,34.38
77074,91161,130.96
179519,91161,445.39
32427,91162,323.3
115659,91163,38.91
186233,91163,202.05
16085,91164,415.99
163247,91164,328.79
53584,91165,255.81
83903,91165,164.53
104749,91165,391.42
138572,91165,149.24
185895,91165,459.19
151825,91166,258.6
49105,91167,342.61
43016,91168,240.59
117913,91169,117.14
53191,91170,6.78
54886,91170,380.68
123585,91170,496.58
36989,91171,470.21
64202,91171,490.1
8797,91173,200.07
145684,91173,134.49
76441,91174,135.61
140585,91174,298.62
194671,91174,449.8
104736,91175,171.14
37585,91176,33.65
165770,91176,378.63
107252,91177,141.77
194513,91178,133.22
13365,91179,162.64
94295,91179,169.07
4224,91180,498.59
110269,91180,76.29
30169,91181,196.37
79464,91181,164.01
119387,91181,432.97
23092,91182,211.38
59081,91182,107.25
70002,91182,60.07
133105,91183,382.86
49115,91184,199.29
89121,91184,197.37
105911,91185,227.79
114308,91185,412.58
151679,91185,359.64
158241,91185,278.34
164918,91185,395.09
90214,91186,277.3
179322,91186,446.22
182520,91186,194.5
97144,91187,15.87
119835,91187,63.48
134990,91187,301.74
30107,91188,9.55
59108,91188,181.92
109485,91189,264.1
141808,91189,157.23
63910,91190,156.32
172362,91190,409.48
65,91191,135.03
5662,91191,237.91
124704,91191,424.11
24825,91193,491.81
71818,91193,440.32
28271,91194,454.63
39521,91194,354.9
125854,91195,429.13
33645,91196,496.58
144490,91198,473.87
34122,91199,241.45
170782,91199,283.89
13170,91200,213.99
22406,91200,352.49
68906,91200,499.84
79167,91200,30.82
131972,91200,359.91
56804,91201,261.09
187165,91202,320.01
80201,91203,484.74
82057,91203,466.16
128492,91203,27.07
30826,91204,213.91
192941,91204,371.89
32200,91205,411.21
44366,91205,492.2
140131,91205,383.88
150323,91205,21.69
33245,91206,47.1
140023,91207,433.98
142914,91207,39.67
14901,91208,62.73
49286,91208,247.96
85074,91208,123.32
44453,91209,227.6
199378,91209,159.33
138729,91211,387.22
151084,91211,285.81
81885,91212,303.78
13260,91213,267.51
30432,91213,473.65
34478,91213,299.17
60307,91213,233.75
30960,91214,292.63
54089,91214,134.54
73888,91214,62.08
99797,91214,8.17
123731,91214,121.85
156892,91214,489.95
116814,91216,147.47
143483,91216,440.78
178149,91216,296.79
123433,91218,156.92
176072,91218,382.38
68641,91219,424.91
114841,91220,453.18
160910,91220,74.73
197412,91220,170.25
43722,91221,154.42
99232,91221,196.25
106101,91221,13.81
163479,91221,80.92
14970,91222,457.46
80175,91222,361.33
183977,91223,470.16
5643,91226,399.94
113107,91227,387.89
124612,91227,6.46
132070,91227,95.89
133460,91227,480.02
156501,91227,232.19
183443,91227,421.62
21209,91228,184.52
82391,91228,254.8
95648,91228,346.69
1905,91229,60.08
36981,91229,318.69
62043,91230,201.42
120160,91231,305.27
153065,91231,221.95
69836,91232,115.83
146186,91232,102.56
9384,91234,222.33
118453,91234,406.78
39730,91235,173.09
137413,91237,291.21
165800,91237,136.15
109831,91238,133.51
139802,91238,310.19
146859,91239,430.74
91773,91240,320.36
128456,91240,202.19
141496,91241,93.49
78187,91242,160.9
112975,91242,392.19
153125,91242,157.14
12686,91243,366.46
29344,91243,250.03
111322,91244,396.86
118107,91245,491.98
51400,91246,321.98
19985,91247,55.53
80849,91247,304.41
104897,91248,460.99
175497,91248,319.61
190835,91248,236.05
1557,91249,270.74
48076,91249,453.64
158868,91249,47.65
7794,91250,88.51
49874,91250,210.19
150386,91250,292.47
133189,91251,311.0
187860,91251,17.9
199216,91251,166.91
97539,91252,177.37
125397,91252,370.36
195315,91252,410.66
89530,91253,28.44
6224,91255,151.62
9538,91255,247.25
80767,91255,98.13
142778,91255,203.54
42042,91256,494.42
82866,91256,364.18
88231,91256,205.48
143907,91256,103.2
152098,91256,62.94
26343,91257,88.41
146348,91257,10.13
185740,91257,288.74
198590,91257,430.63
33014,91258,132.28
106408,91259,65.49
193341,91259,339.98
194306,91259,496.39
39073,91260,203.68
52379,91260,226.96
150977,91260,253.58
44330,91262,5.0
6151,91263,177.56
10391,91263,23.81
100147,91263,320.39
135439,91264,188.07
57867,91265,309.47
61237,91265,475.58
23134,91266,22.66
36346,91266,109.21
153368,91266,217.1
165195,91266,225.04
177427,91266,123.11
25845,91267,357.49
71717,91268,486.81
41698,91269,312.09
172289,91269,185.92
30425,91270,329.57
32179,91270,25.14
57699,91270,482.31
101520,91270,323.44
180509,91270,93.38
32601,91271,238.94
103942,91271,493.91
99339,91272,239.52
167334,91272,381.71
4040,91274,135.8
12579,91274,146.01
129093,91274,405.87
108458,91275,296.28
156825,91275,23.87
166256,91275,120.1
66175,91276,146.01
189850,91277,64.57
97464,91278,148.26
119519,91278,220.53
130261,91278,171.93
113773,91279,361.42
191655,91279,58.91
129895,91281,110.11
2537,91282,65.74
22525,91282,55.17
159829,91282,452.88
15149,91283,201.74
105900,91283,192.19
166594,91283,121.26
65914,91284,480.46
66396,91287,395.57
164372,91287,327.55
185975,91287,93.1
158368,91288,90.72
20394,91289,465.14
57687,91289,376.53
144850,91290,54.15
174673,91291,269.68
190506,91291,465.37
16717,91292,498.86
71765,91292,230.13
154871,91292,204.21
170342,91292,472.7
114283,91293,428.41
131118,91293,400.57
72691,91294,328.35
149071,91294,55.1
54897,91295,304.01
40982,91296,302.54
47083,91296,365.3
88176,91296,160.39
121928,91296,79.8
143085,91296,202.87
159060,91296,211.6
197874,91296,327.98
24319,91298,162.28
152619,91298,192.69
52614,91299,72.56
88593,91299,114.56
130029,91299,347.96
181014,91300,317.5
150579,91301,77.87
25726,91302,125.87
64957,91302,163.63
82575,91302,276.83
90612,91302,283.72
88621,91303,417.53
115687,91303,424.51
131375,91304,349.35
36166,91305,286.55
49202,91305,433.08
116757,91305,147.08
184712,91305,348.24
188047,91305,298.99
32001,91306,131.72
115728,91308,346.36
152983,91308,281.97
