transaction_id,user_id,amount,name,signup_date
62530,82782,254.61,User_82782,2020-01-15
59179,82783,216.69,User_82783,2020-01-16
78109,82783,230.41,User_82783,2020-01-16
97152,82783,284.03,User_82783,2020-01-16
102359,82783,221.33,User_82783,2020-01-16
20659,82785,323.61,User_82785,2020-01-18
80548,82786,138.35,User_82786,2020-01-19
88142,82786,444.67,User_82786,2020-01-19
194974,82786,253.62,User_82786,2020-01-19
62222,82788,481.84,User_82788,2020-01-21
74100,82788,480.38,User_82788,2020-01-21
189534,82788,147.76,User_82788,2020-01-21
149683,82789,494.96,User_82789,2020-01-22
151284,82789,117.82,User_82789,2020-01-22
56323,82790,276.6,User_82790,2020-01-23
74744,82790,492.87,User_82790,2020-01-23
90935,82791,271.99,User_82791,2020-01-24
94547,82791,493.27,User_82791,2020-01-24
150145,82791,382.82,User_82791,2020-01-24
28104,82792,365.79,User_82792,2020-01-25
95891,82792,361.61,User_82792,2020-01-25
165847,82793,45.07,User_82793,2020-01-26
29171,82794,109.86,User_82794,2020-01-27
113265,82794,86.85,User_82794,2020-01-27
17285,82796,124.84,User_82796,2020-01-01
108457,82796,443.09,User_82796,2020-01-01
190009,82797,19.67,User_82797,2020-01-02
666,82798,406.05,User_82798,2020-01-03
150170,82798,243.77,User_82798,2020-01-03
153526,82798,172.26,User_82798,2020-01-03
162264,82799,133.82,User_82799,2020-01-04
11336,82801,141.41,User_82801,2020-01-06
157479,82801,169.83,User_82801,2020-01-06
12282,82802,477.25,User_82802,2020-01-07
99650,82802,313.84,User_82802,2020-01-07
114385,82802,34.75,User_82802,2020-01-07
138185,82802,93.64,User_82802,2020-01-07
85082,82803,449.51,User_82803,2020-01-08
190707,82803,368.88,User_82803,2020-01-08
157837,82804,86.65,User_82804,2020-01-09
168389,82804,268.0,User_82804,2020-01-09
174916,82804,476.33,User_82804,2020-01-09
111676,82805,359.35,User_82805,2020-01-10
134926,82805,460.1,User_82805,2020-01-10
102237,82807,120.4,User_82807,2020-01-12
123037,82808,362.39,User_82808,2020-01-13
135124,82808,120.65,User_82808,2020-01-13
150573,82808,253.17,User_82808,2020-01-13
169731,82808,181.66,User_82808,2020-01-13
3516,82809,484.85,User_82809,2020-01-14
14842,82809,77.64,User_82809,2020-01-14
50924,82809,150.71,User_82809,2020-01-14
103563,82809,224.9,User_82809,2020-01-14
156481,82809,122.81,User_82809,2020-01-14
179510,82809,409.69,User_82809,2020-01-14
160498,82810,50.68,User_82810,2020-01-15
163724,82810,354.47,User_82810,2020-01-15
173274,82810,398.72,User_82810,2020-01-15
53213,82811,407.89,User_82811,2020-01-16
57084,82811,90.67,User_82811,2020-01-16
93303,82811,88.99,User_82811,2020-01-16
104240,82811,282.45,User_82811,2020-01-16
82274,82813,497.49,User_82813,2020-01-18
98539,82814,378.49,User_82814,2020-01-19
140799,82814,181.8,User_82814,2020-01-19
42471,82815,190.11,User_82815,2020-01-20
98170,82816,135.43,User_82816,2020-01-21
104988,82816,113.57,User_82816,2020-01-21
59168,82817,220.8,User_82817,2020-01-22
90080,82817,408.06,User_82817,2020-01-22
12766,82818,324.17,User_82818,2020-01-23
60664,82819,97.02,User_82819,2020-01-24
165688,82819,219.84,User_82819,2020-01-24
55263,82820,197.53,User_82820,2020-01-25
106561,82820,441.2,User_82820,2020-01-25
174513,82820,66.52,User_82820,2020-01-25
126675,82821,373.27,User_82821,2020-01-26
187617,82821,354.74,User_82821,2020-01-26
59504,82822,166.59,User_82822,2020-01-27
139544,82822,196.44,User_82822,2020-01-27
176911,82822,384.34,User_82822,2020-01-27
196163,82822,417.43,User_82822,2020-01-27
65960,82823,145.3,User_82823,2020-01-28
148158,82823,65.14,User_82823,2020-01-28
153413,82823,240.96,User_82823,2020-01-28
1526,82824,153.74,User_82824,2020-01-01
108262,82824,180.3,User_82824,2020-01-01
113733,82824,43.11,User_82824,2020-01-01
189011,82824,46.73,User_82824,2020-01-01
76013,82825,444.83,User_82825,2020-01-02
114040,82826,287.01,User_82826,2020-01-03
25130,82827,279.05,User_82827,2020-01-04
120197,82827,198.86,User_82827,2020-01-04
98131,82828,363.37,User_82828,2020-01-05
42254,82830,105.27,User_82830,2020-01-07
102920,82830,342.98,User_82830,2020-01-07
85534,82832,447.2,User_82832,2020-01-09
91086,82832,416.01,User_82832,2020-01-09
172754,82832,245.51,User_82832,2020-01-09
17564,82833,302.61,User_82833,2020-01-10
131238,82833,287.78,User_82833,2020-01-10
148905,82833,97.84,User_82833,2020-01-10
185085,82833,443.71,User_82833,2020-01-10
99854,82835,90.54,User_82835,2020-01-12
57155,82837,398.2,User_82837,2020-01-14
21774,82838,171.49,User_82838,2020-01-15
60704,82838,380.53,User_82838,2020-01-15
126325,82839,121.96,User_82839,2020-01-16
171794,82839,104.37,User_82839,2020-01-16
26360,82841,271.07,User_82841,2020-01-18
90123,82841,296.59,User_82841,2020-01-18
26397,82842,283.31,User_82842,2020-01-19
180093,82842,358.51,User_82842,2020-01-19
34418,82843,391.92,User_82843,2020-01-20
77060,82843,25.25,User_82843,2020-01-20
161676,82843,17.28,User_82843,2020-01-20
61758,82844,332.05,User_82844,2020-01-21
110381,82844,49.82,User_82844,2020-01-21
42699,82845,207.26,User_82845,2020-01-22
104361,82845,8.86,User_82845,2020-01-22
164289,82846,147.22,User_82846,2020-01-23
165444,82846,52.52,User_82846,2020-01-23
195301,82846,315.99,User_82846,2020-01-23
145218,82847,240.11,User_82847,2020-01-24
5805,82848,273.85,User_82848,2020-01-25
91534,82848,103.09,User_82848,2020-01-25
140729,82848,57.22,User_82848,2020-01-25
67322,82849,43.41,User_82849,2020-01-26
107956,82849,72.03,User_82849,2020-01-26
125882,82849,84.61,User_82849,2020-01-26
139532,82849,129.2,User_82849,2020-01-26
13076,82850,62.03,User_82850,2020-01-27
68794,82850,128.21,User_82850,2020-01-27
47770,82851,301.62,User_82851,2020-01-28
61492,82851,241.29,User_82851,2020-01-28
10900,82852,302.1,User_82852,2020-01-01
60939,82852,35.32,User_82852,2020-01-01
122777,82852,222.51,User_82852,2020-01-01
199904,82852,23.32,User_82852,2020-01-01
125112,82853,332.97,User_82853,2020-01-02
16899,82855,88.05,User_82855,2020-01-04
128482,82856,497.85,User_82856,2020-01-05
152579,82856,10.53,User_82856,2020-01-05
196307,82856,404.92,User_82856,2020-01-05
2308,82857,237.16,User_82857,2020-01-06
28745,82857,352.44,User_82857,2020-01-06
76131,82857,422.67,User_82857,2020-01-06
130191,82857,298.05,User_82857,2020-01-06
118951,82858,307.47,User_82858,2020-01-07
149745,82858,229.75,User_82858,2020-01-07
37430,82859,498.02,User_82859,2020-01-08
53499,82859,145.78,User_82859,2020-01-08
181566,82859,346.15,User_82859,2020-01-08
108626,82860,46.89,User_82860,2020-01-09
123105,82860,293.47,User_82860,2020-01-09
188418,82860,443.2,User_82860,2020-01-09
12030,82861,490.18,User_82861,2020-01-10
133239,82861,464.59,User_82861,2020-01-10
156816,82861,280.16,User_82861,2020-01-10
112291,82863,377.39,User_82863,2020-01-12
134998,82863,77.54,User_82863,2020-01-12
147889,82863,417.78,User_82863,2020-01-12
180347,82863,452.53,User_82863,2020-01-12
50895,82864,428.68,User_82864,2020-01-13
286,82865,445.73,User_82865,2020-01-14
42259,82865,425.76,User_82865,2020-01-14
134966,82865,111.11,User_82865,2020-01-14
41949,82866,50.11,User_82866,2020-01-15
121122,82866,485.21,User_82866,2020-01-15
165042,82866,390.01,User_82866,2020-01-15
45617,82867,301.15,User_82867,2020-01-16
100766,82867,253.31,User_82867,2020-01-16
163062,82867,72.85,User_82867,2020-01-16
192776,82867,161.47,User_82867,2020-01-16
26261,82868,35.76,User_82868,2020-01-17
84709,82868,181.38,User_82868,2020-01-17
107472,82868,114.92,User_82868,2020-01-17
154154,82868,36.34,User_82868,2020-01-17
179764,82868,180.29,User_82868,2020-01-17
182708,82868,252.14,User_82868,2020-01-17
48062,82869,18.35,User_82869,2020-01-18
151344,82870,444.18,User_82870,2020-01-19
194872,82871,348.76,User_82871,2020-01-20
25411,82873,240.77,User_82873,2020-01-22
192698,82873,282.89,User_82873,2020-01-22
106276,82874,76.58,User_82874,2020-01-23
123218,82874,461.08,User_82874,2020-01-23
88385,82875,164.83,User_82875,2020-01-24
120549,82875,363.81,User_82875,2020-01-24
184867,82875,284.02,User_82875,2020-01-24
85848,82876,245.19,User_82876,2020-01-25
116368,82877,466.17,User_82877,2020-01-26
128759,82877,295.93,User_82877,2020-01-26
53156,82878,96.57,User_82878,2020-01-27
73544,82878,235.16,User_82878,2020-01-27
95305,82878,425.41,User_82878,2020-01-27
97434,82878,130.79,User_82878,2020-01-27
44101,82880,488.28,User_82880,2020-01-01
76626,82880,160.56,User_82880,2020-01-01
124076,82881,13.54,User_82881,2020-01-02
122942,82882,308.82,User_82882,2020-01-03
127289,82882,485.62,User_82882,2020-01-03
136289,82883,19.33,User_82883,2020-01-04
197844,82883,98.99,User_82883,2020-01-04
41516,82884,395.74,User_82884,2020-01-05
13809,82885,362.97,User_82885,2020-01-06
14052,82885,442.27,User_82885,2020-01-06
190001,82885,322.74,User_82885,2020-01-06
154504,82886,284.93,User_82886,2020-01-07
185386,82886,281.76,User_82886,2020-01-07
10202,82887,41.69,User_82887,2020-01-08
64848,82887,368.21,User_82887,2020-01-08
70251,82887,223.69,User_82887,2020-01-08
180020,82887,437.24,User_82887,2020-01-08
68440,82888,423.29,User_82888,2020-01-09
194323,82888,175.45,User_82888,2020-01-09
34613,82889,334.2,User_82889,2020-01-10
89223,82889,99.14,User_82889,2020-01-10
65707,82890,377.05,User_82890,2020-01-11
106903,82890,75.92,User_82890,2020-01-11
198162,82890,453.09,User_82890,2020-01-11
69233,82891,431.8,User_82891,2020-01-12
116475,82891,143.83,User_82891,2020-01-12
98366,82892,242.18,User_82892,2020-01-13
48687,82893,211.37,User_82893,2020-01-14
78875,82893,335.74,User_82893,2020-01-14
117175,82893,334.66,User_82893,2020-01-14
160308,82893,456.49,User_82893,2020-01-14
186001,82893,102.06,User_82893,2020-01-14
31412,82894,483.89,User_82894,2020-01-15
114573,82896,487.32,User_82896,2020-01-17
137502,82896,301.78,User_82896,2020-01-17
159738,82896,461.51,User_82896,2020-01-17
164191,82896,442.81,User_82896,2020-01-17
15655,82897,122.31,User_82897,2020-01-18
155363,82897,445.24,User_82897,2020-01-18
166669,82898,252.31,User_82898,2020-01-19
55349,82899,269.26,User_82899,2020-01-20
143530,82899,351.5,User_82899,2020-01-20
137116,82900,329.51,User_82900,2020-01-21
7314,82901,26.78,User_82901,2020-01-22
186768,82901,394.32,User_82901,2020-01-22
191434,82901,18.38,User_82901,2020-01-22
166034,82902,361.58,User_82902,2020-01-23
14128,82904,162.26,User_82904,2020-01-25
67237,82905,257.04,User_82905,2020-01-26
37834,82906,452.3,User_82906,2020-01-27
126221,82906,414.69,User_82906,2020-01-27
181630,82906,465.8,User_82906,2020-01-27
39568,82907,74.59,User_82907,2020-01-28
41148,82907,252.0,User_82907,2020-01-28
126106,82908,436.88,User_82908,2020-01-01
95680,82909,137.66,User_82909,2020-01-02
163908,82909,284.24,User_82909,2020-01-02
8380,82910,459.11,User_82910,2020-01-03
15093,82910,423.93,User_82910,2020-01-03
31690,82910,297.95,User_82910,2020-01-03
40759,82910,412.89,User_82910,2020-01-03
113768,82910,458.58,User_82910,2020-01-03
171647,82910,247.34,User_82910,2020-01-03
110880,82911,240.07,User_82911,2020-01-04
152346,82911,437.84,User_82911,2020-01-04
117589,82912,130.64,User_82912,2020-01-05
34144,82913,114.14,User_82913,2020-01-06
42281,82913,224.72,User_82913,2020-01-06
99469,82913,347.92,User_82913,2020-01-06
57060,82914,292.42,User_82914,2020-01-07
160155,82915,343.79,User_82915,2020-01-08
94843,82916,410.97,User_82916,2020-01-09
122335,82916,325.55,User_82916,2020-01-09
27199,82918,60.05,User_82918,2020-01-11
89307,82919,435.12,User_82919,2020-01-12
141142,82919,463.35,User_82919,2020-01-12
142415,82920,174.74,User_82920,2020-01-13
120131,82921,457.38,User_82921,2020-01-14
126935,82921,453.1,User_82921,2020-01-14
3384,82922,286.22,User_82922,2020-01-15
58868,82922,479.22,User_82922,2020-01-15
104484,82922,331.15,User_82922,2020-01-15
155371,82922,372.14,User_82922,2020-01-15
67204,82925,65.2,User_82925,2020-01-18
70514,82925,489.19,User_82925,2020-01-18
83476,82925,72.34,User_82925,2020-01-18
190407,82925,413.75,User_82925,2020-01-18
198666,82925,272.2,User_82925,2020-01-18
79927,82926,62.34,User_82926,2020-01-19
88899,82926,446.77,User_82926,2020-01-19
102701,82926,364.95,User_82926,2020-01-19
118216,82926,67.44,User_82926,2020-01-19
21128,82927,382.51,User_82927,2020-01-20
97520,82927,471.38,User_82927,2020-01-20
63376,82928,285.6,User_82928,2020-01-21
198678,82928,435.31,User_82928,2020-01-21
6832,82929,141.78,User_82929,2020-01-22
73514,82929,394.59,User_82929,2020-01-22
156276,82929,118.2,User_82929,2020-01-22
130424,82930,135.15,User_82930,2020-01-23
148245,82930,47.81,User_82930,2020-01-23
25260,82931,270.17,User_82931,2020-01-24
113083,82931,107.02,User_82931,2020-01-24
11276,82932,399.38,User_82932,2020-01-25
20529,82932,247.85,User_82932,2020-01-25
100785,82932,200.7,User_82932,2020-01-25
199564,82932,393.03,User_82932,2020-01-25
186553,82933,28.52,User_82933,2020-01-26
49972,82934,417.52,User_82934,2020-01-27
57311,82934,483.9,User_82934,2020-01-27
184954,82935,120.17,User_82935,2020-01-28
36337,82936,272.02,User_82936,2020-01-01
85907,82937,348.08,User_82937,2020-01-02
135672,82937,378.15,User_82937,2020-01-02
140099,82938,253.05,User_82938,2020-01-03
167273,82938,240.64,User_82938,2020-01-03
49001,82939,460.01,User_82939,2020-01-04
55498,82939,374.06,User_82939,2020-01-04
83549,82939,199.3,User_82939,2020-01-04
161309,82939,233.27,User_82939,2020-01-04
85505,82940,299.88,User_82940,2020-01-05
92672,82940,6.56,User_82940,2020-01-05
152704,82940,216.15,User_82940,2020-01-05
14483,82941,453.65,User_82941,2020-01-06
137686,82941,319.39,User_82941,2020-01-06
192902,82941,441.36,User_82941,2020-01-06
23386,82942,298.75,User_82942,2020-01-07
49282,82942,110.4,User_82942,2020-01-07
161608,82942,198.21,User_82942,2020-01-07
4971,82945,495.55,User_82945,2020-01-10
143837,82945,499.27,User_82945,2020-01-10
79347,82946,366.74,User_82946,2020-01-11
21142,82947,190.23,User_82947,2020-01-12
73309,82948,443.95,User_82948,2020-01-13
74217,82948,228.4,User_82948,2020-01-13
103265,82948,246.23,User_82948,2020-01-13
192604,82948,168.71,User_82948,2020-01-13
98765,82949,180.95,User_82949,2020-01-14
154869,82949,207.83,User_82949,2020-01-14
194276,82949,160.39,User_82949,2020-01-14
53203,82950,221.87,User_82950,2020-01-15
55972,82950,60.89,User_82950,2020-01-15
100177,82950,430.77,User_82950,2020-01-15
10557,82951,141.98,User_82951,2020-01-16
31204,82951,274.86,User_82951,2020-01-16
68017,82951,81.75,User_82951,2020-01-16
84228,82951,198.88,User_82951,2020-01-16
198728,82951,383.66,User_82951,2020-01-16
47174,82952,411.63,User_82952,2020-01-17
78238,82952,176.79,User_82952,2020-01-17
48783,82953,196.35,User_82953,2020-01-18
87857,82953,171.35,User_82953,2020-01-18
143639,82953,118.96,User_82953,2020-01-18
193461,82953,38.28,User_82953,2020-01-18
11838,82954,59.83,User_82954,2020-01-19
42590,82954,453.41,User_82954,2020-01-19
97820,82954,469.69,User_82954,2020-01-19
115836,82954,30.49,User_82954,2020-01-19
161771,82954,184.1,User_82954,2020-01-19
177886,82954,16.31,User_82954,2020-01-19
46255,82955,85.43,User_82955,2020-01-20
69836,82956,444.36,User_82956,2020-01-21
194501,82956,483.89,User_82956,2020-01-21
178696,82957,480.31,User_82957,2020-01-22
197802,82957,7.75,User_82957,2020-01-22
168546,82958,273.71,User_82958,2020-01-23
170343,82958,154.9,User_82958,2020-01-23
74362,82960,357.56,User_82960,2020-01-25
137557,82960,340.25,User_82960,2020-01-25
25516,82961,137.38,User_82961,2020-01-26
40986,82961,282.38,User_82961,2020-01-26
135930,82961,266.47,User_82961,2020-01-26
15243,82963,286.56,User_82963,2020-01-28
25285,82963,385.79,User_82963,2020-01-28
36472,82963,49.43,User_82963,2020-01-28
129044,82963,328.94,User_82963,2020-01-28
131725,82963,40.63,User_82963,2020-01-28
171236,82963,81.35,User_82963,2020-01-28
198808,82963,9.2,User_82963,2020-01-28
41400,82964,185.57,User_82964,2020-01-01
48432,82964,41.93,User_82964,2020-01-01
95535,82964,396.63,User_82964,2020-01-01
115227,82965,382.53,User_82965,2020-01-02
164003,82965,397.22,User_82965,2020-01-02
178033,82965,311.45,User_82965,2020-01-02
71190,82966,350.91,User_82966,2020-01-03
10734,82967,258.64,User_82967,2020-01-04
46292,82967,364.09,User_82967,2020-01-04
93637,82967,152.38,User_82967,2020-01-04
100605,82967,205.23,User_82967,2020-01-04
181287,82967,335.98,User_82967,2020-01-04
80378,82968,241.28,User_82968,2020-01-05
145041,82968,250.19,User_82968,2020-01-05
181427,82969,146.51,User_82969,2020-01-06
139790,82970,236.92,User_82970,2020-01-07
42544,82971,165.16,User_82971,2020-01-08
46651,82971,235.59,User_82971,2020-01-08
105212,82971,200.86,User_82971,2020-01-08
140211,82971,448.55,User_82971,2020-01-08
127386,82972,49.88,User_82972,2020-01-09
87139,82973,403.67,User_82973,2020-01-10
148663,82973,228.04,User_82973,2020-01-10
48339,82975,475.82,User_82975,2020-01-12
117918,82975,255.26,User_82975,2020-01-12
124960,82975,446.41,User_82975,2020-01-12
180978,82976,242.04,User_82976,2020-01-13
41075,82978,499.24,User_82978,2020-01-15
58845,82978,168.1,User_82978,2020-01-15
94449,82978,261.74,User_82978,2020-01-15
120007,82978,299.93,User_82978,2020-01-15
45539,82979,423.5,User_82979,2020-01-16
96867,82979,256.72,User_82979,2020-01-16
100941,82980,158.45,User_82980,2020-01-17
60538,82981,175.55,User_82981,2020-01-18
95747,82981,423.8,User_82981,2020-01-18
125396,82981,195.67,User_82981,2020-01-18
109158,82982,399.38,User_82982,2020-01-19
167776,82983,22.08,User_82983,2020-01-20
1785,82984,428.76,User_82984,2020-01-21
8812,82984,34.09,User_82984,2020-01-21
35408,82984,421.23,User_82984,2020-01-21
95603,82984,137.65,User_82984,2020-01-21
110542,82984,46.0,User_82984,2020-01-21
124799,82984,439.49,User_82984,2020-01-21
125585,82984,190.23,User_82984,2020-01-21
164926,82985,498.77,User_82985,2020-01-22
188168,82985,34.87,User_82985,2020-01-22
181876,82988,157.27,User_82988,2020-01-25
11707,82989,86.92,User_82989,2020-01-26
43353,82989,74.96,User_82989,2020-01-26
90352,82989,465.14,User_82989,2020-01-26
89136,82990,53.83,User_82990,2020-01-27
67168,82991,93.15,User_82991,2020-01-28
68167,82991,218.57,User_82991,2020-01-28
24063,82993,110.57,User_82993,2020-01-02
135190,82994,399.71,User_82994,2020-01-03
140031,82995,469.69,User_82995,2020-01-04
35871,82996,374.59,User_82996,2020-01-05
53671,82996,255.52,User_82996,2020-01-05
127213,82996,16.96,User_82996,2020-01-05
76981,82997,231.09,User_82997,2020-01-06
79588,82997,11.14,User_82997,2020-01-06
130307,82997,202.58,User_82997,2020-01-06
70712,82998,95.87,User_82998,2020-01-07
102800,82998,13.06,User_82998,2020-01-07
30863,82999,231.64,User_82999,2020-01-08
41794,82999,318.11,User_82999,2020-01-08
52684,82999,392.27,User_82999,2020-01-08
103857,82999,90.52,User_82999,2020-01-08
14880,83000,70.35,User_83000,2020-01-09
80708,83000,336.59,User_83000,2020-01-09
21492,83001,286.2,User_83001,2020-01-10
47111,83001,21.83,User_83001,2020-01-10
178181,83001,321.74,User_83001,2020-01-10
46930,83002,314.75,User_83002,2020-01-11
181758,83002,475.18,User_83002,2020-01-11
6076,83004,481.04,User_83004,2020-01-13
115481,83004,166.12,User_83004,2020-01-13
47956,83005,164.76,User_83005,2020-01-14
117801,83006,64.75,User_83006,2020-01-15
120787,83006,327.12,User_83006,2020-01-15
22686,83007,11.72,User_83007,2020-01-16
158765,83007,492.05,User_83007,2020-01-16
61452,83008,54.74,User_83008,2020-01-17
88929,83008,59.33,User_83008,2020-01-17
127525,83008,117.85,User_83008,2020-01-17
138334,83008,115.66,User_83008,2020-01-17
87257,83009,210.6,User_83009,2020-01-18
115195,83009,153.68,User_83009,2020-01-18
129823,83009,484.79,User_83009,2020-01-18
90482,83010,25.43,User_83010,2020-01-19
189896,83010,202.67,User_83010,2020-01-19
67776,83012,247.38,User_83012,2020-01-21
147052,83012,376.96,User_83012,2020-01-21
40455,83013,93.91,User_83013,2020-01-22
86952,83013,322.99,User_83013,2020-01-22
126842,83013,269.03,User_83013,2020-01-22
20540,83014,326.45,User_83014,2020-01-23
38427,83015,438.67,User_83015,2020-01-24
174079,83015,294.3,User_83015,2020-01-24
187523,83016,440.02,User_83016,2020-01-25
60261,83017,287.29,User_83017,2020-01-26
68163,83017,281.13,User_83017,2020-01-26
90388,83018,130.99,User_83018,2020-01-27
192140,83018,290.67,User_83018,2020-01-27
52994,83019,480.94,User_83019,2020-01-28
12127,83020,134.08,User_83020,2020-01-01
18984,83020,45.29,User_83020,2020-01-01
99985,83020,499.35,User_83020,2020-01-01
62682,83021,387.95,User_83021,2020-01-02
161700,83021,427.68,User_83021,2020-01-02
141239,83022,173.4,User_83022,2020-01-03
176165,83022,201.66,User_83022,2020-01-03
85512,83023,94.64,User_83023,2020-01-04
97067,83024,445.35,User_83024,2020-01-05
34255,83025,291.72,User_83025,2020-01-06
154747,83025,130.0,User_83025,2020-01-06
168007,83025,12.81,User_83025,2020-01-06
68077,83028,208.57,User_83028,2020-01-09
141724,83028,360.4,User_83028,2020-01-09
184114,83028,206.23,User_83028,2020-01-09
127991,83029,310.53,User_83029,2020-01-10
45840,83030,452.96,User_83030,2020-01-11
95199,83030,492.06,User_83030,2020-01-11
160903,83030,264.18,User_83030,2020-01-11
39397,83031,151.47,User_83031,2020-01-12
129357,83031,353.6,User_83031,2020-01-12
35573,83032,358.45,User_83032,2020-01-13
92377,83032,360.12,User_83032,2020-01-13
105014,83032,317.4,User_83032,2020-01-13
106536,83032,77.03,User_83032,2020-01-13
6456,83033,435.08,User_83033,2020-01-14
11415,83033,357.99,User_83033,2020-01-14
12295,83033,390.31,User_83033,2020-01-14
6053,83034,167.28,User_83034,2020-01-15
58108,83034,132.71,User_83034,2020-01-15
107441,83034,251.93,User_83034,2020-01-15
175467,83034,252.88,User_83034,2020-01-15
164756,83035,481.92,User_83035,2020-01-16
1583,83036,156.59,User_83036,2020-01-17
115612,83036,43.38,User_83036,2020-01-17
52429,83037,307.41,User_83037,2020-01-18
148126,83037,9.48,User_83037,2020-01-18
62642,83038,351.41,User_83038,2020-01-19
72501,83038,404.02,User_83038,2020-01-19
76891,83038,454.77,User_83038,2020-01-19
112315,83038,394.88,User_83038,2020-01-19
172080,83038,396.17,User_83038,2020-01-19
127191,83039,84.67,User_83039,2020-01-20
187771,83039,158.93,User_83039,2020-01-20
181358,83040,382.6,User_83040,2020-01-21
99092,83041,497.63,User_83041,2020-01-22
194584,83042,117.78,User_83042,2020-01-23
95941,83043,116.48,User_83043,2020-01-24
102968,83043,355.82,User_83043,2020-01-24
24842,83045,21.18,User_83045,2020-01-26
68776,83045,142.02,User_83045,2020-01-26
86276,83045,354.01,User_83045,2020-01-26
173848,83045,178.25,User_83045,2020-01-26
26944,83046,33.24,User_83046,2020-01-27
109191,83046,259.77,User_83046,2020-01-27
878,83047,69.41,User_83047,2020-01-28
54039,83048,273.38,User_83048,2020-01-01
136240,83048,18.26,User_83048,2020-01-01
140993,83048,143.69,User_83048,2020-01-01
131735,83049,144.58,User_83049,2020-01-02
8912,83050,118.16,User_83050,2020-01-03
18083,83050,192.94,User_83050,2020-01-03
42645,83050,291.01,User_83050,2020-01-03
165860,83050,279.42,User_83050,2020-01-03
22244,83051,27.25,User_83051,2020-01-04
62348,83051,211.36,User_83051,2020-01-04
128070,83051,232.15,User_83051,2020-01-04
147459,83051,111.32,User_83051,2020-01-04
10738,83052,477.2,User_83052,2020-01-05
79645,83053,125.81,User_83053,2020-01-06
122406,83053,401.24,User_83053,2020-01-06
42761,83054,384.28,User_83054,2020-01-07
182230,83054,117.73,User_83054,2020-01-07
12499,83056,255.69,User_83056,2020-01-09
69369,83056,365.57,User_83056,2020-01-09
93990,83056,257.76,User_83056,2020-01-09
163292,83056,171.6,User_83056,2020-01-09
172107,83056,470.22,User_83056,2020-01-09
134968,83057,468.01,User_83057,2020-01-10
195016,83057,486.35,User_83057,2020-01-10
14108,83059,136.26,User_83059,2020-01-12
58192,83059,332.76,User_83059,2020-01-12
108452,83059,113.96,User_83059,2020-01-12
31831,83060,460.73,User_83060,2020-01-13
85746,83060,232.98,User_83060,2020-01-13
14885,83061,473.02,User_83061,2020-01-14
155420,83061,436.6,User_83061,2020-01-14
156416,83061,17.22,User_83061,2020-01-14
55184,83062,36.34,User_83062,2020-01-15
23785,83063,120.76,User_83063,2020-01-16
103243,83063,467.78,User_83063,2020-01-16
120210,83063,434.08,User_83063,2020-01-16
4931,83064,494.2,User_83064,2020-01-17
92058,83064,438.08,User_83064,2020-01-17
117405,83064,410.69,User_83064,2020-01-17
150650,83064,207.75,User_83064,2020-01-17
21917,83065,395.02,User_83065,2020-01-18
26173,83065,373.31,User_83065,2020-01-18
100557,83065,341.78,User_83065,2020-01-18
176184,83065,193.15,User_83065,2020-01-18
192683,83066,379.11,User_83066,2020-01-19
85809,83067,256.08,User_83067,2020-01-20
81902,83068,288.38,User_83068,2020-01-21
136893,83068,290.08,User_83068,2020-01-21
148994,83069,100.44,User_83069,2020-01-22
68574,83070,153.4,User_83070,2020-01-23
104955,83070,486.6,User_83070,2020-01-23
91755,83071,245.87,User_83071,2020-01-24
150831,83071,436.72,User_83071,2020-01-24
168850,83073,305.96,User_83073,2020-01-26
27594,83074,65.89,User_83074,2020-01-27
29553,83074,454.73,User_83074,2020-01-27
48308,83074,405.21,User_83074,2020-01-27
53750,83074,302.23,User_83074,2020-01-27
117157,83074,485.04,User_83074,2020-01-27
140776,83074,225.49,User_83074,2020-01-27
169121,83075,378.14,User_83075,2020-01-28
189243,83075,451.94,User_83075,2020-01-28
151340,83076,60.1,User_83076,2020-01-01
166887,83076,467.91,User_83076,2020-01-01
197231,83076,96.78,User_83076,2020-01-01
38721,83078,429.85,User_83078,2020-01-03
76263,83079,91.45,User_83079,2020-01-04
17647,83081,106.69,User_83081,2020-01-06
65935,83081,460.6,User_83081,2020-01-06
75854,83082,488.61,User_83082,2020-01-07
42845,83083,427.9,User_83083,2020-01-08
57005,83083,14.53,User_83083,2020-01-08
62848,83083,197.05,User_83083,2020-01-08
87044,83083,405.67,User_83083,2020-01-08
129615,83083,201.75,User_83083,2020-01-08
189528,83083,284.58,User_83083,2020-01-08
199600,83083,13.69,User_83083,2020-01-08
123158,83084,404.89,User_83084,2020-01-09
33423,83085,402.66,User_83085,2020-01-10
105857,83085,412.24,User_83085,2020-01-10
186943,83085,317.97,User_83085,2020-01-10
59666,83086,375.43,User_83086,2020-01-11
163034,83086,44.22,User_83086,2020-01-11
90526,83087,86.46,User_83087,2020-01-12
134845,83088,414.97,User_83088,2020-01-13
50160,83089,475.22,User_83089,2020-01-14
141792,83092,107.02,User_83092,2020-01-17
34379,83093,419.67,User_83093,2020-01-18
52697,83093,457.21,User_83093,2020-01-18
1050,83094,391.12,User_83094,2020-01-19
104768,83095,483.21,User_83095,2020-01-20
154931,83095,351.63,User_83095,2020-01-20
173778,83095,210.74,User_83095,2020-01-20
175587,83095,55.34,User_83095,2020-01-20
177002,83095,231.88,User_83095,2020-01-20
140118,83096,190.83,User_83096,2020-01-21
