transaction_id,user_id,amount
146854,1943,164.53
146855,95966,97.41
146856,84702,337.12
146857,250,87.64
146858,46128,444.62
146859,83385,442.87
146860,42110,255.82
146861,85715,374.81
146862,19431,437.65
146863,56803,476.61
146864,20943,285.75
146865,70795,76.84
146866,29209,296.59
146867,94069,27.77
146868,68307,43.6
146869,72454,197.67
146870,26627,228.32
146871,93839,369.66
146872,80435,442.08
146873,1443,24.56
146874,12566,191.15
146875,97894,304.9
146876,35865,110.11
146877,55096,277.12
146878,37498,60.69
146879,98638,339.27
146880,40485,153.55
146881,71964,376.65
146882,43062,19.95
146883,71607,378.65
146884,95287,285.21
146885,55146,32.46
146886,6388,427.84
146887,31109,141.84
146888,19547,332.48
146889,31881,84.89
146890,83111,478.05
146891,51520,466.32
146892,75257,50.38
146893,14180,199.67
146894,17729,221.08
146895,83699,439.56
146896,47113,203.39
146897,92902,282.22
146898,31287,218.36
146899,72566,443.7
146900,76138,245.28
146901,16874,457.93
146902,12841,128.75
146903,74110,97.99
146904,45474,290.69
146905,79502,304.0
146906,54521,193.81
146907,18994,144.48
146908,51068,288.34
146909,11858,84.59
146910,25724,361.44
146911,37259,124.95
146912,96936,222.54
146913,42624,375.48
146914,76289,283.33
146915,45052,326.12
146916,247,219.47
146917,81207,472.67
146918,42779,226.5
146919,54146,92.06
146920,49388,264.51
146921,38115,111.62
146922,80044,170.4
146923,68611,127.73
146924,8036,13.23
146925,88475,45.0
146926,22882,144.81
146927,45180,348.06
146928,2532,424.39
146929,68104,473.37
146930,11553,73.35
146931,78568,349.06
146932,84154,395.7
146933,59331,451.02
146934,87542,306.43
146935,93688,309.07
146936,54383,18.38
146937,39899,376.48
146938,66764,499.38
146939,94576,419.4
146940,77906,264.18
146941,98332,135.7
146942,19741,285.34
146943,33272,212.27
146944,77419,185.42
146945,60505,261.83
146946,2071,473.23
146947,11937,410.04
146948,31310,177.42
146949,20348,318.69
146950,72486,15.61
146951,75131,342.9
146952,51469,214.62
146953,84722,181.6
146954,85357,356.95
146955,72922,30.02
146956,66776,127.48
146957,33447,247.15
146958,14540,349.28
146959,29990,166.67
146960,71839,381.5
146961,15213,294.55
146962,17742,286.71
146963,84196,253.85
146964,44916,6.01
146965,25717,67.88
146966,17336,376.93
146967,39235,143.11
146968,45043,53.15
146969,82201,404.6
146970,51547,118.51
146971,13710,483.41
146972,93685,417.18
146973,22909,495.13
146974,32320,76.29
146975,74321,301.64
146976,83796,90.78
146977,73546,242.25
146978,2205,327.51
146979,52522,86.45
146980,26920,248.96
146981,40716,114.3
146982,12933,54.7
146983,85056,78.72
146984,77420,40.12
146985,41971,38.77
146986,95533,328.89
146987,98898,140.9
146988,41407,221.14
146989,46881,320.52
146990,27859,177.4
146991,56515,391.34
146992,6081,409.25
146993,67011,340.51
146994,37399,241.59
146995,65554,301.68
146996,92635,483.04
146997,5685,37.43
146998,34492,320.5
146999,12608,31.36
147000,67395,358.75
147001,11355,145.9
147002,57649,369.48
147003,76368,246.44
147004,83260,336.87
147005,48520,183.88
147006,1487,101.75
147007,23408,212.07
147008,69487,404.1
147009,73634,294.91
147010,8668,270.5
147011,85060,97.3
147012,38123,9.98
147013,10225,393.73
147014,15250,476.66
147015,33721,428.73
147016,26724,248.89
147017,44060,88.17
147018,8334,95.52
147019,74755,66.51
147020,23137,263.4
147021,45028,13.14
147022,57224,41.37
147023,29342,312.59
147024,70848,444.74
147025,31034,172.83
147026,23713,400.07
147027,52874,253.92
147028,2109,80.54
147029,50253,196.09
147030,5636,151.35
147031,34635,138.88
147032,68416,154.24
147033,32189,392.79
147034,2223,258.89
147035,9825,414.85
147036,2742,31.32
147037,57684,459.15
147038,46955,208.99
147039,78812,353.89
147040,25139,213.27
147041,12682,155.81
147042,51028,23.77
147043,10488,155.12
147044,63025,441.86
147045,33088,497.53
147046,33426,352.85
147047,44469,442.0
147048,32716,260.15
147049,40793,288.08
147050,10773,495.1
147051,85291,480.03
147052,83012,376.96
147053,48253,326.89
147054,37606,237.83
147055,1115,245.23
147056,42371,371.2
147057,38550,168.57
147058,78135,186.68
147059,87316,91.62
147060,53442,172.87
147061,34005,235.13
147062,14048,336.61
147063,73325,398.37
147064,18779,377.2
147065,48979,420.47
147066,8339,187.67
147067,12313,423.88
147068,50842,450.22
147069,52746,462.42
147070,77086,143.02
147071,15352,497.13
147072,8181,301.38
147073,82401,420.9
147074,35993,100.81
147075,72277,247.58
147076,6286,368.95
147077,85873,207.2
147078,60749,124.7
147079,49568,436.17
147080,60895,454.12
147081,45117,477.24
147082,92212,469.1
147083,1012,62.56
147084,12335,313.83
147085,5434,101.64
147086,69933,180.1
147087,6503,318.4
147088,71066,456.89
147089,45662,214.3
147090,50102,477.75
147091,20548,494.59
147092,59828,108.9
147093,55997,360.96
147094,31857,46.93
147095,25785,359.52
147096,82528,207.03
147097,59276,84.83
147098,86088,277.3
147099,85065,334.49
147100,89348,248.17
147101,65703,32.87
147102,96747,171.65
147103,89044,85.58
147104,31642,256.8
147105,88652,37.89
147106,36684,40.69
147107,51790,164.86
147108,79453,78.35
147109,23811,238.07
147110,39606,109.22
147111,56815,121.63
147112,31752,353.34
147113,7873,111.43
147114,25453,358.72
147115,38520,194.03
147116,96321,303.83
147117,84069,361.39
147118,69036,139.54
147119,46988,396.25
147120,77273,286.57
147121,39444,430.94
147122,90679,447.73
147123,96240,171.06
147124,50340,198.38
147125,15512,423.4
147126,97629,24.15
147127,50034,457.31
147128,14890,357.87
147129,40573,172.49
147130,16074,266.21
147131,98210,238.44
147132,36683,164.32
147133,55000,179.98
147134,17446,284.47
147135,15163,144.74
147136,53421,426.08
147137,42764,115.9
147138,2152,415.01
147139,45571,151.55
147140,26389,349.15
147141,20638,151.78
147142,25950,98.31
147143,72606,95.75
147144,72170,250.74
147145,55833,426.59
147146,83743,229.26
147147,93222,190.34
147148,40102,320.23
147149,34775,499.51
147150,50143,116.08
147151,6845,446.6
147152,3388,12.99
147153,63014,258.62
147154,99828,343.81
147155,22984,134.61
147156,80612,192.01
147157,93467,469.58
147158,63950,291.87
147159,95417,208.93
147160,7902,257.48
147161,3451,480.34
147162,99466,384.46
147163,84145,342.69
147164,56906,496.84
147165,45400,465.9
147166,3659,469.52
147167,28317,100.4
147168,83846,11.3
147169,41905,359.32
147170,62372,65.61
147171,79506,197.85
147172,11932,131.18
147173,18621,463.09
147174,18762,201.88
147175,51494,146.98
147176,62786,204.57
147177,15822,58.21
147178,76197,6.4
147179,96184,346.24
147180,90836,187.44
147181,19592,350.47
147182,43042,185.4
147183,16387,74.82
147184,87533,46.77
147185,61169,155.12
147186,61023,300.78
147187,14822,27.2
147188,25901,323.67
147189,86883,62.58
147190,73793,143.54
147191,35195,305.11
147192,46495,462.55
147193,91766,372.38
147194,35624,195.41
147195,86600,317.82
147196,89641,449.14
147197,50988,418.11
147198,43116,388.27
147199,53985,52.12
147200,29381,469.88
147201,81965,224.89
147202,16446,148.74
147203,34780,103.01
147204,48729,109.55
147205,94292,329.92
147206,2888,479.74
147207,10570,70.05
147208,4313,209.65
147209,33548,135.58
147210,89150,435.3
147211,13789,267.29
147212,50503,178.17
147213,62908,223.59
147214,54275,229.1
147215,86359,94.55
147216,19103,96.05
147217,53790,461.65
147218,34126,199.95
147219,42164,344.51
147220,82236,385.83
147221,96490,408.15
147222,61433,303.92
147223,81130,145.21
147224,55005,283.39
147225,30923,471.89
147226,43072,413.36
147227,16391,241.78
147228,58312,450.19
147229,21032,87.64
147230,90366,353.89
147231,54013,156.43
147232,78580,439.75
147233,90863,480.35
147234,63255,344.54
147235,43621,304.01
147236,88793,289.23
147237,74638,185.42
147238,44568,92.7
147239,79694,247.45
147240,36235,295.22
147241,24726,227.49
147242,72151,320.97
147243,55954,495.85
147244,88907,372.6
147245,4315,246.88
147246,10944,313.51
147247,23577,395.07
147248,4507,395.34
147249,58523,317.16
147250,91047,229.22
147251,29216,364.56
147252,80332,236.05
147253,38,359.74
147254,28318,359.32
147255,27943,236.11
147256,5499,378.88
147257,19903,193.21
147258,37972,204.81
147259,83890,93.0
147260,97038,199.38
147261,89192,308.94
147262,26852,372.22
147263,72303,243.7
147264,62404,110.38
147265,3189,177.93
147266,76560,238.44
147267,46818,446.01
147268,56368,202.4
147269,43122,213.6
147270,3574,45.16
147271,47828,336.75
147272,61342,375.21
147273,88960,490.91
147274,68153,336.25
147275,96822,368.15
147276,90181,372.97
147277,53216,16.73
147278,99972,271.18
147279,37949,399.1
147280,94286,22.6
147281,69415,348.32
147282,48649,225.72
147283,24760,229.56
147284,4548,166.88
147285,5965,136.73
147286,48824,367.66
147287,15840,438.25
147288,90472,270.72
147289,93148,411.74
147290,87466,140.0
147291,5451,32.41
147292,34325,394.97
147293,49418,304.86
147294,75181,286.43
147295,37829,253.94
147296,32587,183.86
147297,26506,225.5
147298,96570,68.08
147299,15167,184.85
147300,61624,91.19
147301,22378,160.35
147302,64347,72.89
147303,49443,130.08
147304,15774,195.88
147305,87605,467.31
147306,52706,236.29
147307,85108,320.52
147308,628,178.19
147309,4435,134.8
147310,12868,100.95
147311,84721,140.46
147312,39124,389.59
147313,47040,131.67
147314,12148,461.4
147315,17083,414.76
147316,93905,78.15
147317,35333,113.38
147318,70716,398.02
147319,38437,24.41
147320,26918,456.56
147321,34072,436.99
147322,33225,162.55
147323,88968,222.19
147324,66769,159.7
147325,78809,14.76
147326,96760,185.63
147327,8651,199.69
147328,76649,397.83
147329,55033,348.54
147330,13908,170.06
147331,74769,240.2
147332,11432,27.42
147333,89344,381.53
147334,23839,42.47
147335,78380,166.44
147336,57881,21.9
147337,57487,83.12
147338,24920,16.51
147339,59898,240.12
147340,40415,230.02
147341,68263,213.77
147342,78552,281.69
147343,6358,43.76
147344,87246,467.56
147345,92004,70.25
147346,75689,393.76
147347,15168,340.25
147348,72681,483.25
147349,68516,487.97
147350,75837,278.3
147351,61357,444.04
147352,74950,74.28
147353,63707,222.01
147354,90024,177.45
147355,55411,57.86
147356,91275,140.54
147357,18570,408.44
147358,78773,473.63
147359,33005,20.59
147360,38780,343.14
147361,37263,439.94
147362,46055,343.77
147363,43249,142.24
147364,41219,174.9
147365,21193,277.27
147366,24196,273.43
147367,9450,103.62
147368,65543,479.86
147369,46780,223.69
147370,68084,331.27
147371,16207,338.34
147372,8883,295.84
147373,43313,493.59
147374,68569,235.0
147375,96173,434.11
147376,52035,385.63
147377,42629,393.76
147378,51195,48.85
147379,22944,230.98
147380,56112,110.27
147381,44375,133.91
147382,35298,30.16
147383,24402,356.91
147384,74980,221.4
147385,96627,151.97
147386,33096,305.51
147387,63404,229.17
147388,25349,299.51
147389,28752,98.02
147390,38901,279.56
147391,50190,174.64
147392,10828,242.68
147393,36360,394.36
147394,47766,88.75
147395,55257,139.94
147396,8661,491.65
147397,23327,246.57
147398,87444,495.53
147399,5696,328.13
147400,57705,130.02
147401,71593,456.72
147402,85132,231.54
147403,89184,449.54
147404,27387,451.66
147405,75548,154.46
147406,58433,176.92
147407,41879,349.2
147408,98961,493.82
147409,85442,281.62
147410,91306,117.45
147411,8884,226.86
147412,61370,226.84
147413,55650,397.9
147414,48832,343.27
147415,46264,280.5
147416,95886,410.34
147417,33766,446.07
147418,61220,89.28
147419,42799,492.07
147420,42937,449.79
147421,90742,122.8
147422,16223,427.38
147423,36740,441.45
147424,63826,25.38
147425,83204,424.51
147426,30123,466.28
147427,87463,245.47
147428,70142,423.33
147429,76909,54.73
147430,75924,404.84
147431,74042,410.62
147432,28331,28.95
147433,42337,315.18
147434,12381,208.71
147435,7411,474.42
147436,42705,358.34
147437,38515,316.57
147438,63218,325.0
147439,92687,196.73
147440,71830,258.03
147441,65482,66.86
147442,16183,171.42
147443,80602,52.73
147444,15915,341.05
147445,29130,423.15
147446,18915,383.76
147447,9598,99.13
147448,78485,340.57
147449,55052,455.37
147450,31331,312.08
147451,2440,290.62
147452,53235,469.33
147453,29811,112.16
147454,659,152.25
147455,58339,391.56
147456,73214,23.92
147457,71020,51.49
147458,44436,299.94
147459,83051,111.32
147460,33505,147.81
147461,79052,353.41
147462,75389,131.49
147463,33950,273.58
147464,17070,309.24
147465,21327,123.72
147466,65872,9.22
147467,85017,262.03
147468,79604,54.81
147469,14788,428.29
147470,46675,235.31
147471,69622,204.16
147472,79597,226.13
147473,42658,291.04
147474,19586,100.9
147475,85030,443.4
147476,34237,219.62
147477,32570,487.04
147478,22751,23.27
147479,88683,110.02
147480,79349,288.4
147481,93780,28.83
147482,77402,138.38
147483,92459,6.7
147484,91879,311.55
147485,8234,76.81
147486,71665,107.73
147487,24568,84.84
147488,66288,102.76
147489,87289,100.79
147490,59461,445.7
147491,41034,22.4
147492,90678,415.58
147493,10664,381.14
147494,49605,206.42
147495,37120,439.87
147496,96146,280.48
147497,98742,47.1
147498,27157,396.71
147499,89354,257.21
147500,35099,303.02
147501,58386,76.12
147502,7619,18.51
147503,6042,137.8
147504,41068,184.62
147505,50320,426.25
147506,27394,87.81
147507,65884,90.26
147508,47418,317.08
147509,54941,51.69
147510,51676,170.0
147511,8907,222.61
147512,81833,348.79
147513,26349,146.74
147514,753,219.18
147515,91262,388.18
147516,41771,264.8
147517,91003,447.92
147518,31101,152.38
147519,84326,12.01
147520,23732,50.85
147521,47955,356.79
147522,68622,194.95
147523,98723,198.1
147524,984,473.98
147525,68187,381.28
147526,67946,472.58
147527,93631,455.39
147528,97439,318.64
147529,64085,392.34
147530,91407,440.25
147531,94480,235.06
147532,50370,481.06
147533,95997,45.95
147534,94914,76.09
147535,12126,315.81
147536,32024,370.43
147537,63848,412.18
147538,98819,239.04
147539,35541,54.07
147540,96147,177.27
147541,87807,30.89
147542,10927,302.85
147543,81193,5.71
147544,86341,176.51
147545,11892,316.14
147546,52023,404.0
147547,73593,95.48
147548,86221,324.6
147549,73505,365.09
147550,13993,184.96
147551,28226,82.72
147552,33601,232.9
147553,84514,163.9
147554,34202,495.59
147555,58843,430.16
147556,39494,279.09
147557,61058,156.35
147558,62589,70.57
147559,12252,427.48
147560,62731,103.78
147561,3630,39.27
147562,64012,323.42
147563,53256,262.21
147564,25221,472.59
147565,64826,32.23
147566,13138,141.15
147567,91816,311.9
147568,14305,387.97
147569,42689,147.33
147570,94103,234.81
147571,30179,50.0
147572,739,186.4
147573,29061,84.32
147574,50768,135.32
147575,51499,113.97
147576,34963,99.24
147577,94949,40.81
147578,40841,186.44
147579,95867,386.24
147580,57953,479.94
147581,80736,13.6
147582,20203,261.31
147583,93679,99.6
147584,99851,241.49
147585,76230,314.49
147586,93075,195.72
147587,64964,215.72
147588,90444,499.06
147589,98989,485.97
147590,554,191.2
147591,9442,152.96
147592,55944,434.19
147593,88691,499.95
147594,3325,342.22
147595,41023,475.02
147596,93488,38.27
147597,6093,81.54
147598,66443,59.08
147599,76233,374.51
147600,10137,201.16
147601,37079,291.92
147602,33736,96.37
147603,9985,239.42
147604,57098,105.84
147605,16143,186.15
147606,51583,421.92
147607,24795,77.12
147608,80953,187.85
147609,835,377.04
147610,29605,94.23
147611,72335,184.0
147612,21041,392.19
147613,39253,25.38
147614,30196,313.62
147615,3338,350.57
147616,26462,324.89
147617,40588,437.49
147618,97438,394.64
147619,51065,116.61
147620,60537,403.28
147621,98804,490.27
147622,95368,493.75
147623,63666,30.19
147624,31744,352.15
147625,15620,61.48
147626,94585,291.25
147627,53498,284.1
147628,69277,134.11
147629,59192,356.5
147630,87549,111.66
147631,9685,59.03
147632,10598,18.36
147633,8747,287.81
147634,77217,42.11
147635,41694,119.06
147636,88143,409.66
147637,34135,413.2
147638,23360,52.53
147639,36442,199.22
147640,72907,27.98
147641,11557,371.1
147642,31666,52.8
147643,53432,131.52
147644,12742,76.43
147645,35422,33.36
147646,64816,168.33
147647,48748,357.58
147648,62405,75.57
147649,49604,412.97
147650,77528,21.89
147651,10201,74.24
147652,79949,30.81
147653,21396,451.08
147654,66322,9.36
147655,60676,243.53
147656,37213,365.37
147657,36059,118.16
147658,23855,117.26
147659,25128,476.63
147660,14336,412.23
147661,91412,413.46
147662,55260,12.48
147663,57374,174.32
147664,65460,340.92
147665,99431,356.31
147666,34458,349.04
147667,33108,419.03
147668,60811,208.42
147669,10097,323.24
147670,21675,121.55
147671,15752,209.82
147672,32894,110.22
147673,15990,148.59
147674,88343,26.58
147675,17088,475.1
147676,42684,31.4
147677,85258,257.31
147678,19459,295.02
147679,38817,242.85
147680,23771,277.89
147681,73690,291.93
147682,77281,394.14
147683,81709,281.76
147684,58083,11.61
147685,8784,443.96
147686,17218,490.1
147687,26310,439.37
147688,20711,50.7
147689,28997,204.29
147690,85872,340.95
147691,97355,175.23
147692,77663,354.0
147693,71649,343.44
147694,78048,8.04
147695,40718,365.1
147696,12055,355.93
147697,62317,260.44
147698,60622,150.07
147699,80427,423.79
147700,28268,425.93
147701,3379,305.89
147702,39958,417.51
147703,72124,437.61
147704,290,405.85
147705,31779,205.55
147706,13581,27.22
147707,11522,441.55
147708,5013,277.12
147709,30395,457.29
147710,90240,291.3
147711,95137,348.81
147712,75656,237.61
147713,38914,248.02
147714,13040,162.37
147715,77246,231.1
147716,67945,58.54
147717,54,285.22
147718,80922,263.29
147719,53232,189.95
147720,21747,300.04
147721,80986,282.07
147722,49061,191.93
147723,29794,150.05
147724,51672,176.47
147725,33618,403.77
147726,55339,299.74
147727,99664,9.58
147728,76738,380.2
147729,13168,202.48
147730,4768,366.86
147731,65100,321.27
147732,37222,248.63
147733,54167,255.21
147734,5697,243.38
147735,59609,485.84
147736,39949,337.3
147737,69634,120.73
147738,7791,357.9
147739,10874,120.29
147740,4484,293.74
147741,45153,245.07
147742,23950,52.94
147743,82265,141.12
147744,18488,120.12
147745,91709,189.76
147746,42105,51.39
147747,41175,437.74
147748,40182,448.68
147749,5293,155.22
147750,96605,496.72
147751,31055,482.41
147752,2849,245.28
147753,76276,219.18
147754,78522,217.83
147755,2102,184.73
147756,80483,131.5
147757,34182,346.98
147758,73739,322.53
147759,59240,425.74
147760,95711,421.15
147761,55664,333.91
147762,86049,465.39
147763,78470,483.2
147764,54563,340.31
147765,52913,57.88
147766,66175,250.59
147767,20280,140.84
147768,75978,259.34
147769,32833,315.27
147770,24245,125.2
147771,98642,176.63
147772,9202,245.0
147773,94314,43.85
147774,98464,286.21
147775,81304,213.77
147776,21241,418.6
147777,90148,423.62
147778,95664,29.59
147779,96432,358.15
147780,85576,411.2
147781,67313,291.71
147782,33786,467.82
147783,65682,206.05
147784,16193,186.39
147785,20743,324.37
147786,79432,427.71
147787,3632,47.95
147788,70224,228.33
147789,66116,128.88
147790,28292,397.54
147791,18022,443.02
147792,48426,192.06
147793,5064,473.69
147794,65448,273.56
147795,36799,109.19
147796,64117,37.57
147797,54366,466.77
147798,82178,345.32
147799,40567,361.25
147800,99329,249.59
147801,14441,466.23
147802,97191,369.24
147803,46715,134.01
147804,65170,454.49
147805,15065,62.87
147806,32834,162.9
147807,38053,75.83
147808,84668,41.09
147809,20198,21.17
147810,79096,232.54
147811,15032,262.87
147812,84446,192.37
147813,31990,413.84
147814,16104,336.54
147815,3975,333.47
147816,52064,90.94
147817,58860,317.48
147818,32318,97.17
147819,98847,144.76
147820,33750,167.63
147821,79496,206.89
147822,3282,184.04
147823,40358,395.02
147824,46476,162.36
147825,85652,307.03
147826,62340,377.09
147827,14963,32.93
147828,97410,350.43
147829,64732,220.4
147830,90452,78.05
147831,68310,13.66
147832,61712,297.44
147833,388,215.41
147834,94539,277.19
147835,70802,168.76
147836,79181,426.2
147837,17106,59.63
147838,75468,10.79
147839,51407,445.78
147840,29090,195.86
147841,74305,363.97
147842,76692,260.75
147843,58475,186.65
147844,48617,185.21
147845,68950,48.17
147846,40220,23.97
147847,42666,426.29
147848,87141,9.46
147849,85542,269.8
147850,10415,170.14
147851,83243,244.87
147852,27116,204.44
147853,28521,135.09
147854,21029,445.45
147855,52199,315.7
147856,81186,390.04
147857,40467,74.31
147858,8079,349.84
147859,44558,52.94
147860,18317,376.86
147861,72334,218.42
147862,96615,175.13
147863,69999,421.27
147864,18764,37.42
147865,62009,59.31
147866,39405,105.53
147867,1549,16.67
147868,67334,433.41
147869,32510,101.68
147870,68394,418.21
147871,38230,175.62
147872,94332,306.52
147873,43514,163.27
147874,30178,137.27
147875,7139,363.03
147876,48051,213.65
147877,70478,205.59
147878,33086,90.39
147879,86675,496.03
147880,47038,169.23
147881,42737,499.93
147882,70959,285.33
147883,12291,22.08
147884,53968,482.39
147885,51844,326.74
147886,9781,136.95
147887,71429,237.98
147888,50051,239.65
147889,82863,417.78
147890,22794,256.77
147891,45385,282.65
147892,51292,66.9
147893,85564,359.96
147894,7966,255.31
147895,57707,62.26
147896,99998,46.3
147897,38330,101.41
147898,50475,107.4
147899,88833,49.29
147900,93545,357.0
147901,91882,313.87
147902,10467,239.34
147903,84247,63.36
147904,45439,162.59
147905,59773,377.88
147906,98928,223.69
147907,20110,325.51
147908,132,355.31
147909,79920,389.65
147910,88113,113.23
147911,50658,39.96
147912,94993,206.31
147913,74305,289.99
147914,9185,62.96
147915,44449,458.26
147916,78590,218.98
147917,84978,490.28
147918,47331,423.33
147919,84502,475.89
147920,42794,231.32
147921,76464,370.14
147922,16257,492.72
147923,93653,311.96
147924,55120,366.79
147925,11596,491.25
147926,49742,267.0
147927,1612,285.23
147928,46243,237.02
147929,18373,354.62
147930,73856,305.68
147931,57222,238.36
147932,13160,369.01
147933,12399,340.17
147934,53421,233.71
147935,54426,286.31
147936,20624,147.09
147937,56365,319.36
147938,24661,59.99
147939,39366,200.74
147940,5754,369.74
147941,36617,219.33
147942,61375,340.83
147943,42038,386.82
147944,71800,414.53
147945,31780,426.17
147946,7004,251.61
147947,14960,166.18
147948,97572,251.08
147949,69324,14.95
147950,86599,233.06
147951,90192,310.99
147952,3949,53.65
147953,49759,133.07
147954,15216,427.4
147955,76030,190.31
147956,33819,173.91
147957,802,381.19
147958,92714,118.7
147959,45678,57.85
147960,5497,9.95
147961,64507,99.5
147962,24812,461.84
147963,95164,226.58
147964,64237,244.31
147965,48879,267.01
147966,74972,193.73
147967,61853,461.23
147968,36612,247.46
147969,2229,359.47
147970,22745,24.0
147971,42803,311.03
147972,39080,208.6
147973,14053,424.53
147974,57904,55.79
147975,37394,329.87
147976,10611,208.68
147977,87793,24.23
147978,48867,216.81
147979,9422,240.19
147980,40164,265.64
147981,7219,290.75
147982,98542,433.03
147983,94097,165.46
147984,44200,405.7
147985,9014,90.79
147986,79986,318.95
147987,75927,102.29
147988,63953,272.24
147989,58360,196.45
147990,94239,170.38
147991,18687,284.42
147992,72732,429.85
147993,68110,76.29
147994,39667,54.06
147995,69925,377.4
147996,16163,88.66
147997,97204,264.99
147998,49682,17.32
147999,74524,119.81
148000,44926,136.26
148001,30802,92.02
148002,76748,182.93
148003,80595,264.85
148004,1599,312.98
148005,62905,169.54
148006,53223,311.59
148007,54365,141.93
148008,79491,333.19
148009,93962,264.27
148010,58434,270.53
148011,81617,342.85
148012,93263,424.51
148013,58292,169.67
148014,83919,62.37
148015,96823,257.33
148016,52653,120.19
148017,97368,486.54
148018,53476,197.26
148019,65802,185.73
148020,61667,360.21
148021,10325,482.26
148022,52771,128.26
148023,63910,16.33
148024,28430,415.19
148025,22372,23.96
148026,49245,466.6
148027,60761,391.86
148028,26194,414.42
148029,9796,9.87
148030,66510,344.54
148031,77937,102.43
148032,7407,417.03
148033,77769,168.71
148034,81137,332.32
148035,48024,98.13
148036,60273,487.8
148037,56489,267.74
148038,73144,12.36
148039,40205,210.92
148040,46766,320.24
148041,83773,64.42
148042,42413,304.4
148043,17661,496.47
148044,77327,236.84
148045,50905,489.09
148046,56865,464.8
148047,89655,416.42
148048,4480,207.96
148049,64157,478.33
148050,90466,244.55
148051,15108,205.65
148052,77329,108.26
148053,53961,94.29
148054,56352,384.03
148055,98726,187.7
148056,20108,19.51
148057,41602,286.76
148058,14597,78.82
148059,76160,321.64
148060,6913,166.67
148061,15753,432.43
148062,33444,84.52
148063,8753,270.74
148064,1167,414.81
148065,72780,172.9
148066,44100,362.91
148067,8675,465.37
148068,56799,249.45
148069,78669,196.37
148070,51644,415.93
148071,78390,200.41
148072,47492,494.32
148073,63438,37.45
148074,51231,118.83
148075,81834,40.06
148076,85806,305.6
148077,79442,463.11
148078,78335,369.11
148079,59364,44.52
148080,40698,251.2
148081,66423,175.34
148082,14596,186.85
148083,41164,22.31
148084,43622,72.77
148085,6780,150.33
148086,38100,250.21
148087,46795,229.19
148088,22671,324.3
148089,77383,163.49
148090,7287,464.27
148091,48674,473.19
148092,23637,355.99
148093,63041,347.29
148094,91914,39.34
148095,27497,419.42
148096,33842,259.5
148097,9729,363.97
148098,47811,394.95
148099,1064,310.05
148100,49450,109.08
148101,31596,168.67
148102,53072,15.85
148103,32062,358.75
148104,56150,100.9
148105,20290,56.77
148106,75472,305.11
148107,95430,194.47
148108,82519,124.9
148109,30089,283.21
148110,89133,7.14
148111,59648,34.28
148112,42368,367.46
148113,70012,387.82
148114,45,361.63
148115,58711,439.8
148116,97590,126.47
148117,2937,227.68
148118,67704,232.19
148119,26754,63.96
148120,65429,75.24
148121,13005,225.63
148122,77473,308.97
148123,43507,170.41
148124,3060,122.13
148125,13015,71.11
148126,83037,9.48
148127,11273,112.77
148128,91022,238.85
148129,48804,82.4
148130,52741,110.83
148131,92951,459.84
148132,48398,395.13
148133,51275,135.43
148134,60324,348.24
148135,78853,435.22
148136,93127,82.9
148137,7753,204.33
148138,40945,135.45
148139,29289,90.85
148140,67138,5.29
148141,82455,200.28
148142,19085,433.7
148143,40835,239.65
148144,76750,464.51
148145,36331,220.01
148146,88218,15.0
148147,90562,48.9
148148,53352,220.27
148149,67532,408.8
148150,34186,143.56
148151,15357,239.63
148152,24660,216.32
148153,90779,25.19
148154,27578,244.67
148155,50553,318.69
148156,2768,375.08
148157,55008,78.17
148158,82823,65.14
148159,46816,236.78
148160,11654,122.32
148161,65088,62.21
148162,79582,284.4
148163,39534,447.34
148164,59677,61.67
148165,13406,167.31
148166,82257,191.62
148167,25177,252.5
148168,52582,405.14
148169,46145,169.87
148170,52215,483.71
148171,96236,310.97
148172,32156,462.96
148173,57950,237.99
148174,49620,436.22
148175,99220,170.48
148176,38349,266.09
148177,9504,249.04
148178,50370,259.37
148179,53076,82.34
148180,42944,334.72
148181,16624,415.96
148182,75780,297.4
148183,37144,293.26
148184,11773,219.61
148185,32763,313.5
148186,29370,244.29
148187,70332,117.97
148188,97687,437.35
148189,61256,250.8
148190,88309,198.4
148191,93425,325.93
148192,52067,189.91
148193,76105,498.89
148194,1068,346.35
148195,57980,292.76
148196,19698,455.91
148197,53409,186.17
148198,73430,498.83
148199,15621,377.46
148200,90083,248.78
148201,26129,369.9
148202,61474,82.06
148203,53341,289.52
148204,11966,76.53
148205,16464,372.17
148206,79188,65.99
148207,67043,362.42
148208,48991,157.36
148209,87723,300.68
148210,18145,368.62
148211,35072,85.65
148212,40851,406.24
148213,48729,370.11
148214,44899,129.29
148215,71562,244.85
148216,4681,140.79
148217,6670,99.2
148218,93061,88.91
148219,82086,371.69
148220,95265,489.85
148221,72004,140.77
148222,63691,357.84
148223,18149,429.12
148224,93483,432.71
148225,4275,222.81
148226,33425,367.93
148227,11160,83.45
148228,7883,373.53
148229,42706,267.82
148230,44826,417.5
148231,98164,274.23
148232,87706,452.57
148233,86572,264.81
148234,57642,72.24
148235,78558,272.8
148236,38639,177.87
148237,86978,489.19
148238,90060,7.24
148239,89684,366.28
148240,94212,416.83
148241,11250,35.67
148242,70359,237.05
148243,92698,411.83
148244,81238,417.62
148245,82930,47.81
148246,68739,379.22
148247,35475,332.77
148248,89715,377.73
148249,40564,436.04
148250,95678,312.98
148251,21075,57.26
148252,24185,375.36
148253,51181,109.52
